2025-01-12 18:37:40,991 - INFO - Testing console logging.
2025-01-12 18:37:41,216 - INFO - Training with Vectorized Data 5000 features. Dropout Rate 0.70. Dataset Size 2388
2025-01-12 18:38:01,881 - INFO - Epoch [19/100], Train Accuracy: 1.0000, Val Accuracy: 0.9078
2025-01-12 18:38:02,027 - INFO - Epoch [20/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:02,166 - INFO - Epoch [21/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:02,310 - INFO - Epoch [22/100], Train Accuracy: 1.0000, Val Accuracy: 0.9078
2025-01-12 18:38:02,452 - INFO - Epoch [23/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:02,600 - INFO - Epoch [24/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:02,745 - INFO - Epoch [25/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:02,887 - INFO - Epoch [26/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:03,031 - INFO - Epoch [27/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:03,176 - INFO - Epoch [28/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
2025-01-12 18:38:03,320 - INFO - Epoch [29/100], Train Accuracy: 1.0000, Val Accuracy: 0.9057
