2025-01-15 11:39:36,869 - INFO - Training with Vectorized Data 2000 features. Dropout Rate 0.70. Dataset Size 2400. 128 neurons.
2025-01-15 11:40:00,034 - INFO - Training with Vectorized Data 2000 features. Dropout Rate 0.70. Dataset Size 2400. 128 neurons.
2025-01-15 11:40:00,035 - INFO - Training for fold 1/5
2025-01-15 11:40:00,162 - INFO - Epoch [1/100], Train Accuracy: 0.4193, Val Accuracy: 0.5875
2025-01-15 11:40:00,265 - INFO - Epoch [2/100], Train Accuracy: 0.6396, Val Accuracy: 0.6062
2025-01-15 11:40:00,364 - INFO - Epoch [3/100], Train Accuracy: 0.7557, Val Accuracy: 0.7792
2025-01-15 11:40:00,457 - INFO - Epoch [4/100], Train Accuracy: 0.8844, Val Accuracy: 0.8479
2025-01-15 11:40:00,586 - INFO - Epoch [5/100], Train Accuracy: 0.9057, Val Accuracy: 0.8542
2025-01-15 11:40:00,682 - INFO - Epoch [6/100], Train Accuracy: 0.9240, Val Accuracy: 0.8604
2025-01-15 11:40:00,775 - INFO - Epoch [7/100], Train Accuracy: 0.9359, Val Accuracy: 0.8750
2025-01-15 11:40:00,874 - INFO - Epoch [8/100], Train Accuracy: 0.9422, Val Accuracy: 0.8812
2025-01-15 11:40:00,966 - INFO - Epoch [9/100], Train Accuracy: 0.9490, Val Accuracy: 0.8896
2025-01-15 11:40:01,068 - INFO - Epoch [10/100], Train Accuracy: 0.9578, Val Accuracy: 0.8938
2025-01-15 11:40:01,172 - INFO - Epoch [11/100], Train Accuracy: 0.9635, Val Accuracy: 0.8917
2025-01-15 11:40:01,273 - INFO - Epoch [12/100], Train Accuracy: 0.9688, Val Accuracy: 0.8938
2025-01-15 11:40:01,380 - INFO - Epoch [13/100], Train Accuracy: 0.9698, Val Accuracy: 0.8917
2025-01-15 11:40:01,467 - INFO - Epoch [14/100], Train Accuracy: 0.9755, Val Accuracy: 0.9000
2025-01-15 11:40:01,561 - INFO - Epoch [15/100], Train Accuracy: 0.9792, Val Accuracy: 0.9062
